TR1000|c0_g2	 PF00493.20,MCM
TR19851|c0_g1	 NA
TR19852|c7_g2	 NA
TR19852|c8_g1	 NA
TR19852|c8_g3	 NA
TR19853|c0_g1	 PF07575.10,Nucleopor_Nup85;PF00169.26,PH
TR19853|c1_g1	 NA
TR19855|c0_g1	 NA
TR19856|c0_g1	 PF00063.18,Myosin_head;PF16521.2,Myosin-VI_CBD
TR19858|c0_g2	 NA
TR19858|c2_g1	 NA
TR19858|c3_g2	 NA
TR19858|c4_g1	 NA
TR19858|c5_g1	 PF00041.18,fn3
TR19858|c6_g1	 NA
TR19858|c7_g3	 NA
TR19859|c0_g2	 NA
TR19859|c0_g3	 PF12796.4,Ank_2;PF00520.28,Ion_trans
TR19859|c1_g1	 NA
TR19860|c1_g2	 PF03254.10,XG_FTase
TR19861|c11_g2	 NA
TR19861|c11_g4	 NA
TR19861|c19_g1	 NA
TR19861|c6_g1	 NA
TR19863|c1_g1	 NA
TR19863|c2_g2	 PF00249.28,Myb_DNA-binding
TR19865|c4_g1	 NA
TR19866|c0_g1	 PF13843.3,DDE_Tnp_1_7
TR19866|c0_g2	 PF13843.3,DDE_Tnp_1_7
TR19866|c17_g1	 NA
TR19866|c1_g1	 PF13843.3,DDE_Tnp_1_7
TR19866|c4_g2	 PF05291.8,Bystin
TR19866|c7_g2	 NA
TR19866|c8_g2	 NA
TR19866|c9_g1	 PF13365.3,Trypsin_2
TR19867|c0_g1	 NA
TR19867|c3_g1	 NA
TR19867|c4_g3	 NA
TR19867|c8_g1	 NA
TR19868|c9_g1	 NA
TR19868|c9_g2	 NA
TR19869|c5_g1	 NA
TR19869|c9_g1	 NA
TR19870|c0_g1	 NA
TR19870|c10_g1	 NA
TR19870|c4_g1	 PF02990.13,EMP70
TR19870|c7_g1	 NA
TR19871|c1_g2	 NA
TR19871|c4_g1	 NA
TR19872|c8_g1	 PF13469.3,Sulfotransfer_3
TR19873|c10_g1	 PF15798.2,PRAS
TR19873|c11_g1	 NA
TR19873|c12_g1	 NA
TR19873|c14_g1	 NA
TR19873|c16_g1	 NA
TR19873|c5_g1	 NA
TR19873|c8_g1	 NA
TR19874|c11_g1	 NA
TR19874|c3_g2	 NA
TR19874|c3_g3	 NA
TR19874|c4_g1	 NA
TR19874|c7_g1	 NA
TR19875|c4_g1	 NA
TR19875|c5_g1	 PF00078.24,RVT_1
TR19876|c0_g1	 NA
TR19876|c0_g2	 PF13832.3,zf-HC5HC2H_2
TR19877|c0_g1	 NA
TR19877|c0_g2	 NA
TR19877|c11_g2	 NA
TR19877|c11_g4	 NA
TR19877|c12_g1	 NA
TR19877|c12_g2	 NA
TR19877|c12_g3	 NA
TR19877|c12_g4	 NA
TR19877|c8_g1	 NA
TR19877|c9_g2	 PF12796.4,Ank_2
TR19878|c0_g1	 PF16477.2,DUF5054
TR19878|c1_g2	 PF01363.18,FYVE;PF01363.18,FYVE
TR19879|c1_g1	 PF01391.15,Collagen
TR19880|c0_g2	 NA
TR19880|c1_g1	 PF00076.19,RRM_1
TR19880|c1_g2	 NA
TR19881|c1_g2	 NA
TR19881|c2_g2	 PF05832.9,DUF846
TR19881|c3_g1	 NA
TR19881|c4_g1	 PF00153.24,Mito_carr;PF00153.24,Mito_carr;PF00153.24,Mito_carr
TR19881|c5_g1	 PF06862.9,UTP25
TR19881|c5_g2	 PF06862.9,UTP25
TR19882|c1_g1	 PF16746.2,BAR_3;PF00169.26,PH;PF01412.15,ArfGap
TR19883|c1_g3	 NA
TR19883|c3_g1	 PF07690.13,MFS_1
TR19883|c3_g2	 PF07690.13,MFS_1
TR19883|c4_g1	 PF00665.23,rve;PF00078.24,RVT_1
TR19884|c2_g1	 PF00581.17,Rhodanese;PF00782.17,DSPc
TR19884|c2_g2	 NA
TR19884|c3_g3	 PF00069.22,Pkinase
TR19884|c4_g1	 NA
TR19884|c4_g2	 NA
TR19884|c5_g1	 NA
TR19885|c1_g2	 NA
TR19885|c2_g1	 NA
TR19885|c3_g1	 NA
TR19885|c5_g1	 NA
TR19885|c8_g2	 NA
TR19885|c9_g1	 NA
TR19886|c5_g1	 NA
TR19886|c6_g3	 PF00561.17,Abhydrolase_1
TR19886|c9_g1	 NA
TR19887|c2_g3	 PF00069.22,Pkinase
TR19888|c0_g1	 NA
TR19888|c1_g1	 NA
TR19889|c11_g1	 NA
TR19889|c12_g1	 NA
TR19889|c5_g2	 NA
TR19890|c0_g1	 PF01344.22,Kelch_1
TR19891|c2_g2	 NA
TR19891|c3_g2	 PF16489.2,GAIN;PF01825.18,GPS
TR19891|c8_g1	 NA
TR19892|c11_g1	 NA
TR19892|c12_g2	 NA
TR19892|c13_g1	 PF01302.22,CAP_GLY;PF01302.22,CAP_GLY;PF01302.22,CAP_GLY
TR19892|c13_g2	 NA
TR19892|c17_g1	 NA
TR19892|c2_g1	 NA
TR19892|c9_g1	 NA
TR19892|c9_g2	 NA
TR19893|c1_g1	 PF11718.5,CPSF73-100_C
TR19893|c1_g2	 NA
TR19895|c1_g1	 NA
TR19895|c3_g1	 PF12796.4,Ank_2;PF13637.3,Ank_4;PF12796.4,Ank_2;PF12796.4,Ank_2
TR19895|c4_g1	 NA
TR19896|c10_g2	 PF00520.28,Ion_trans
TR19896|c14_g1	 NA
TR19896|c22_g1	 NA
TR19896|c4_g2	 NA
TR19896|c6_g1	 PF00665.23,rve
TR19897|c0_g2	 NA
TR19897|c10_g1	 NA
TR19897|c12_g1	 NA
TR19897|c5_g1	 NA
TR19897|c5_g2	 NA
TR19897|c5_g5	 PF03160.11,Calx-beta
TR19897|c6_g1	 NA
TR19897|c8_g1	 PF13927.3,Ig_3
TR19898|c0_g1	 PF00069.22,Pkinase
TR19898|c10_g1	 NA
TR19898|c1_g1	 NA
TR19898|c1_g2	 NA
TR19898|c2_g1	 NA
TR19898|c4_g2	 NA
TR19898|c5_g1	 NA
TR19898|c5_g2	 PF01209.15,Ubie_methyltran
TR19898|c5_g3	 NA
TR19898|c5_g4	 NA
TR19899|c1_g2	 NA
TR19899|c3_g1	 NA
TR19899|c5_g1	 NA
TR19899|c5_g2	 PF00078.24,RVT_1
TR19899|c6_g2	 NA
TR19899|c7_g1	 PF00685.24,Sulfotransfer_1
TR19899|c8_g1	 PF00020.15,TNFR_c6;PF05729.9,NACHT
TR19900|c0_g1	 NA
TR19900|c0_g2	 NA
TR19900|c0_g3	 PF00233.16,PDEase_I
TR19900|c3_g1	 NA
TR19900|c4_g1	 NA
TR19901|c0_g1	 NA
TR19901|c6_g1	 NA
TR19901|c6_g3	 NA
TR19901|c7_g2	 NA
TR19901|c8_g1	 PF13344.3,Hydrolase_6;PF13242.3,Hydrolase_like
TR19901|c9_g2	 NA
TR19901|c9_g3	 NA
TR19901|c9_g5	 NA
TR19902|c2_g2	 NA
TR19902|c3_g2	 PF00096.23,zf-C2H2;PF13894.3,zf-C2H2_4
TR19902|c5_g1	 PF02338.16,OTU
TR19902|c6_g1	 NA
TR19902|c7_g1	 NA
TR19902|c7_g3	 PF00899.18,ThiF;PF16190.2,E1_FCCH;PF16191.2,E1_4HB;PF00899.18,ThiF;PF10585.6,UBA_e1_thiolCys
TR19902|c7_g4	 NA
TR19902|c8_g2	 NA
TR19903|c0_g2	 PF02892.12,zf-BED
TR19903|c0_g3	 NA
TR19903|c2_g1	 NA
TR19904|c2_g1	 PF00108.20,Thiolase_N;PF02803.15,Thiolase_C
TR19904|c4_g2	 PF13589.3,HATPase_c_3
TR19905|c0_g1	 NA
TR19905|c0_g2	 NA
TR19905|c4_g1	 NA
TR19905|c5_g1	 NA
TR19905|c8_g1	 PF11232.5,Med25
TR19905|c9_g1	 NA
TR19906|c0_g2	 NA
TR19906|c1_g2	 PF14675.3,FANCI_S1;PF14679.3,FANCI_HD1;PF14676.3,FANCI_S2;PF14680.3,FANCI_HD2
TR19906|c1_g3	 PF14677.3,FANCI_S3;PF14678.3,FANCI_S4;PF14680.3,FANCI_HD2
TR19906|c3_g1	 NA
TR19907|c1_g1	 NA
TR19907|c3_g1	 NA
TR19909|c3_g1	 NA
TR19910|c0_g1	 PF00339.26,Arrestin_N;PF02752.19,Arrestin_C
TR19910|c2_g1	 NA
TR19910|c3_g3	 PF00665.23,rve
TR19911|c2_g1	 NA
TR19911|c2_g2	 NA
TR19911|c2_g3	 NA
TR19911|c5_g1	 NA
TR19912|c2_g1	 NA
TR19912|c3_g2	 NA
TR19912|c5_g1	 NA
TR19912|c7_g1	 NA
TR19913|c0_g1	 NA
TR19913|c5_g2	 PF00530.15,SRCR;PF00530.15,SRCR;PF00530.15,SRCR
TR19913|c6_g1	 NA
TR19913|c7_g1	 PF12765.4,Cohesin_HEAT;PF12717.4,Cnd1
TR19913|c8_g1	 NA
TR19913|c8_g2	 NA
TR19914|c11_g1	 NA
TR19914|c12_g1	 NA
TR19914|c12_g2	 NA
TR19914|c12_g4	 NA
TR19914|c15_g1	 NA
TR19914|c16_g1	 NA
TR19914|c1_g1	 NA
TR19914|c20_g1	 NA
TR19914|c23_g1	 NA
TR19914|c6_g2	 NA
TR19914|c8_g1	 PF00069.22,Pkinase;PF16579.2,AdenylateSensor
TR19914|c9_g1	 NA
TR19915|c11_g1	 NA
TR19915|c14_g1	 NA
TR19915|c1_g1	 NA
TR19915|c2_g1	 NA
TR19915|c2_g2	 NA
TR19915|c3_g2	 NA
TR19915|c3_g4	 NA
TR19915|c5_g1	 NA
TR19915|c6_g1	 NA
TR19915|c8_g1	 NA
TR19936|c0_g1	 NA
TR19945|c0_g1	 NA
TR19957|c0_g1	 NA
TR19982|c0_g1	 NA
TR20006|c0_g1	 NA
TR20017|c0_g1	 NA
TR20022|c0_g1	 NA
TR20031|c0_g1	 PF01253.19,SUI1
TR20036|c0_g1	 NA
TR20040|c0_g1	 PF00076.19,RRM_1;PF00076.19,RRM_1;PF00076.19,RRM_1
TR20046|c0_g1	 NA
TR20054|c0_g1	 PF10241.6,KxDL
TR20054|c0_g2	 PF10241.6,KxDL
TR20095|c0_g2	 NA
TR20095|c1_g2	 NA
TR20097|c0_g1	 PF00085.17,Thioredoxin;PF06201.10,PITH
TR20100|c0_g1	 NA
TR20101|c0_g1	 NA
TR20103|c0_g1	 NA
TR20106|c0_g1	 NA
TR20106|c0_g2	 PF05351.8,GMP_PDE_delta
TR20112|c0_g1	 NA
TR20123|c0_g1	 PF00169.26,PH
TR20125|c0_g1	 PF02902.16,Peptidase_C48
TR20126|c0_g1	 NA
TR20126|c0_g2	 PF00459.22,Inositol_P
TR20130|c0_g1	 NA
TR20133|c0_g1	 NA
TR20135|c1_g1	 PF05221.14,AdoHcyase;PF00670.18,AdoHcyase_NAD
TR20138|c0_g1	 PF02800.17,Gp_dh_C;PF00044.21,Gp_dh_N
TR20141|c0_g1	 NA
TR20143|c0_g4	 PF01391.15,Collagen
TR20151|c1_g1	 NA
TR20155|c1_g1	 NA
TR20160|c0_g2	 NA
TR20161|c0_g1	 NA
TR20161|c1_g1	 PF10250.6,O-FucT
TR20182|c0_g1	 PF02453.14,Reticulon
TR20205|c0_g1	 NA
TR20210|c0_g1	 NA
TR20232|c0_g1	 NA
TR20234|c0_g1	 NA
TR20237|c0_g1	 NA
TR20240|c0_g1	 NA
TR20248|c0_g1	 NA
TR20264|c0_g1	 PF13879.3,KIAA1430
TR20279|c0_g1	 PF00271.28,Helicase_C;PF00270.26,DEAD
TR20284|c0_g1	 NA
TR20292|c0_g1	 PF00282.16,Pyridoxal_deC
TR202|c0_g1	 PF05544.8,Pro_racemase
TR20313|c0_g1	 NA
TR20313|c2_g1	 NA
TR20314|c2_g1	 NA
TR20318|c0_g1	 NA
TR20332|c1_g1	 NA
TR20339|c0_g1	 NA
TR20356|c0_g1	 NA
TR20357|c0_g1	 PF00710.17,Asparaginase;PF12796.4,Ank_2
TR20373|c0_g1	 PF13923.3,zf-C3HC4_2;PF02176.15,zf-TRAF
TR2038|c0_g1	 NA
TR203|c0_g2	 NA
TR203|c1_g1	 NA
TR20426|c0_g1	 NA
TR20441|c0_g1	 NA
TR20446|c0_g1	 PF00071.19,Ras
TR20452|c0_g1	 NA
TR2045|c0_g1	 NA
TR20481|c0_g1	 NA
TR20486|c0_g1	 NA
TR2048|c0_g1	 PF01471.15,PG_binding_1
TR20498|c0_g1	 NA
TR204|c0_g1	 PF09405.7,Btz
TR20511|c0_g1	 NA
TR20519|c0_g1	 NA
TR2052|c1_g1	 NA
TR20532|c0_g1	 NA
TR20549|c0_g1	 NA
TR2054|c0_g1	 PF00583.22,Acetyltransf_1
TR20554|c0_g1	 NA
TR2056|c0_g1	 NA
TR2056|c0_g2	 NA
TR20575|c0_g1	 PF08069.9,Ribosomal_S13_N;PF00312.19,Ribosomal_S15
TR20596|c0_g1	 NA
TR205|c0_g1	 NA
TR20603|c0_g1	 PF00069.22,Pkinase
TR20605|c0_g1	 PF13354.3,Beta-lactamase2
TR20615|c0_g1	 PF00651.28,BTB;PF07707.12,BACK
TR20625|c0_g1	 NA
TR20629|c0_g1	 PF00640.20,PID
TR20637|c0_g1	 NA
TR20642|c0_g1	 NA
TR20650|c0_g1	 NA
TR20651|c0_g1	 NA
TR20655|c0_g1	 NA
TR20658|c0_g1	 PF11669.5,WBP-1
TR2065|c0_g1	 NA
TR2065|c3_g1	 NA
TR2065|c4_g1	 NA
TR20663|c0_g1	 PF00137.18,ATP-synt_C;PF00137.18,ATP-synt_C
TR2067|c0_g1	 PF13616.3,Rotamase_3
TR206|c0_g2	 NA
TR2071|c4_g1	 NA
TR20726|c0_g1	 NA
TR20740|c0_g1	 NA
TR2076|c0_g1	 NA
TR20771|c0_g1	 NA
TR20806|c0_g1	 NA
TR2080|c0_g1	 NA
TR20814|c0_g1	 NA
TR20815|c0_g1	 NA
TR20817|c0_g1	 PF13695.3,zf-3CxxC
TR20818|c0_g1	 NA
TR20823|c0_g1	 NA
TR20824|c0_g1	 NA
TR20838|c0_g1	 NA
TR20843|c0_g1	 NA
TR2084|c0_g1	 NA
TR20860|c0_g1	 NA
TR20861|c0_g1	 PF06747.10,CHCH
TR20866|c0_g1	 NA
TR2086|c0_g1	 NA
TR20870|c0_g1	 NA
TR20876|c0_g1	 NA
TR20878|c0_g1	 NA
TR20879|c0_g1	 NA
TR20883|c0_g1	 NA
TR2088|c0_g2	 NA
TR208|c0_g1	 PF14881.3,Tubulin_3
TR20936|c0_g1	 NA
TR20948|c0_g1	 NA
TR20978|c0_g1	 PF01541.21,GIY-YIG
TR2098|c0_g1	 NA
TR20995|c0_g1	 NA
TR21008|c0_g1	 NA
TR21018|c0_g1	 NA
TR21035|c0_g1	 NA
TR2108|c0_g1	 PF07200.10,Mod_r
TR21112|c0_g1	 NA
TR21112|c0_g2	 NA
TR2112|c0_g1	 PF01467.23,CTP_transf_like
TR21135|c0_g1	 NA
TR21136|c0_g1	 NA
TR2114|c0_g3	 PF00071.19,Ras
TR2118|c0_g2	 NA
TR21209|c0_g1	 NA
TR21230|c1_g1	 NA
TR2123|c1_g1	 NA
TR21252|c1_g1	 PF01201.19,Ribosomal_S8e
TR21256|c0_g1	 NA
TR21268|c0_g1	 NA
TR21270|c0_g1	 PF00688.15,TGFb_propeptide;PF00019.17,TGF_beta
TR21272|c0_g1	 PF03732.14,Retrotrans_gag
TR21273|c0_g1	 PF04825.10,Rad21_Rec8_N;PF04824.13,Rad21_Rec8
TR21276|c0_g1	 NA
TR21276|c0_g2	 PF00069.22,Pkinase
TR21277|c0_g1	 PF15508.3,NAAA-beta;PF02275.15,CBAH
TR21277|c0_g2	 NA
TR21278|c0_g1	 NA
TR21279|c0_g1	 PF02014.13,Reeler
TR21279|c0_g2	 PF02014.13,Reeler;PF08243.8,SPT2
TR21279|c0_g3	 NA
TR2127|c0_g1	 NA
TR2127|c1_g1	 NA
TR21280|c2_g1	 PF10394.6,Hat1_N
TR21281|c1_g2	 PF16499.2,Melibiase_2
TR21281|c1_g3	 PF16499.2,Melibiase_2
TR21284|c0_g1	 PF00400.29,WD40;PF00400.29,WD40;PF00400.29,WD40;PF00400.29,WD40;PF00400.29,WD40;PF00400.29,WD40;PF00400.29,WD40;PF08625.8,Utp13
TR21284|c0_g2	 PF00400.29,WD40;PF00400.29,WD40;PF00400.29,WD40;PF00400.29,WD40;PF00400.29,WD40;PF00400.29,WD40;PF00400.29,WD40;PF00400.29,WD40;PF00400.29,WD40;PF08625.8,Utp13
TR21284|c0_g3	 PF00400.29,WD40
TR21284|c2_g1	 NA
TR21285|c1_g1	 PF08543.9,Phos_pyr_kin
TR21287|c0_g1	 NA
TR21287|c0_g2	 NA
TR21288|c0_g1	 NA
TR21288|c1_g1	 PF10509.6,GalKase_gal_bdg;PF00288.23,GHMP_kinases_N;PF08544.10,GHMP_kinases_C;PF07690.13,MFS_1
TR21289|c1_g1	 NA
TR21289|c1_g2	 PF00400.29,WD40
TR21290|c0_g1	 PF02934.12,GatB_N
TR21290|c0_g2	 PF02637.15,GatB_Yqey
TR21292|c0_g1	 NA
TR21293|c1_g1	 PF16746.2,BAR_3;PF00169.26,PH;PF00640.20,PID
TR21295|c0_g1	 PF08409.8,DUF1736;PF07699.10,Ephrin_rec_like;PF07699.10,Ephrin_rec_like;PF07699.10,Ephrin_rec_like;PF00431.17,CUB;PF13181.3,TPR_8;PF13432.3,TPR_16
TR21296|c1_g2	 PF00157.14,Pou;PF00046.26,Homeobox
TR21297|c0_g1	 NA
TR21297|c1_g1	 PF00786.25,PBD;PF00069.22,Pkinase
TR21298|c0_g1	 NA
TR21299|c1_g1	 PF03155.12,Alg6_Alg8;PF03155.12,Alg6_Alg8
TR21299|c2_g1	 NA
TR21300|c0_g1	 PF01569.18,PAP2
TR21301|c0_g1	 NA
TR21301|c2_g3	 NA
TR21301|c3_g1	 NA
TR21301|c8_g1	 NA
TR21302|c0_g1	 NA
TR21303|c0_g1	 PF04493.11,Endonuclease_5
TR21308|c0_g1	 NA
TR21308|c2_g1	 NA
TR2130|c1_g1	 NA
TR21311|c0_g1	 PF01562.16,Pep_M12B_propep;PF13688.3,Reprolysin_5;PF00200.20,Disintegrin
TR21312|c0_g1	 NA
TR21313|c0_g1	 NA
TR21313|c1_g1	 PF00076.19,RRM_1
TR21314|c0_g1	 PF00097.22,zf-C3HC4;PF00643.21,zf-B_box;PF00630.16,Filamin;PF01436.18,NHL;PF01436.18,NHL
TR21314|c1_g1	 PF01266.21,DAO;PF01266.21,DAO
TR21315|c0_g2	 PF02434.13,Fringe
TR21316|c1_g1	 NA
TR21316|c2_g1	 NA
TR21316|c2_g2	 NA
TR21317|c0_g1	 PF07714.14,Pkinase_Tyr
TR21317|c1_g1	 NA
TR21317|c3_g1	 NA
TR21319|c0_g1	 NA
TR21320|c0_g1	 NA
TR21321|c1_g1	 NA
TR21321|c1_g2	 PF08409.8,DUF1736
TR21324|c0_g1	 NA
TR21324|c1_g1	 PF03074.13,GCS
TR21325|c0_g1	 NA
TR21327|c2_g2	 PF13516.3,LRR_6;PF13516.3,LRR_6;PF13516.3,LRR_6
TR21332|c3_g1	 NA
TR21332|c6_g1	 NA
TR21333|c1_g1	 PF00307.28,CH;PF00595.21,PDZ;PF00412.19,LIM
TR21334|c0_g1	 PF03160.11,Calx-beta;PF03160.11,Calx-beta;PF03160.11,Calx-beta;PF03160.11,Calx-beta;PF03160.11,Calx-beta;PF03160.11,Calx-beta
TR21335|c0_g1	 PF00355.23,Rieske
TR21335|c0_g2	 NA
TR21335|c1_g1	 NA
TR21338|c0_g1	 NA
TR21338|c1_g1	 NA
TR21338|c3_g1	 NA
TR21339|c1_g1	 PF00083.21,Sugar_tr
TR21339|c2_g1	 PF00501.25,AMP-binding
TR21340|c5_g1	 NA
TR21342|c0_g1	 PF01039.19,Carboxyl_trans;PF01039.19,Carboxyl_trans
TR21343|c0_g1	 NA
TR21343|c2_g1	 PF00004.26,AAA
TR21344|c0_g2	 NA
TR21348|c0_g1	 PF07699.10,Ephrin_rec_like
TR21350|c0_g1	 NA
TR21350|c0_g2	 PF00651.28,BTB
TR21353|c0_g1	 PF13516.3,LRR_6;PF13516.3,LRR_6;PF13516.3,LRR_6;PF13516.3,LRR_6;PF13516.3,LRR_6
TR21354|c0_g1	 PF00071.19,Ras
TR21357|c0_g1	 PF02204.15,VPS9
TR21357|c0_g2	 PF00017.21,SH2
TR21357|c0_g3	 PF02204.15,VPS9
TR21358|c2_g1	 PF00762.16,Ferrochelatase
TR21358|c2_g2	 PF00762.16,Ferrochelatase
TR21358|c3_g1	 NA
TR21360|c0_g1	 NA
TR21360|c1_g2	 PF00005.24,ABC_tran;PF01061.21,ABC2_membrane
TR21362|c0_g2	 NA
TR21364|c4_g2	 PF00503.17,G-alpha
TR21364|c4_g4	 NA
TR21366|c0_g2	 PF00240.20,ubiquitin;PF12148.5,TTD;PF00628.26,PHD;PF02182.14,SAD_SRA
TR21371|c0_g1	 NA
TR21373|c0_g1	 NA
TR21380|c0_g1	 NA
TR2138|c2_g2	 NA
TR21390|c0_g1	 NA
TR21410|c0_g1	 PF00177.18,Ribosomal_S7
TR21419|c0_g1	 NA
TR21420|c0_g1	 PF02157.12,Man-6-P_recep
TR2142|c1_g1	 NA
TR2142|c2_g1	 NA
TR2142|c3_g1	 PF00270.26,DEAD;PF00271.28,Helicase_C
TR2142|c3_g2	 NA
TR2142|c3_g3	 NA
TR21437|c0_g1	 NA
TR2143|c0_g1	 PF06979.9,TMEM70
TR2143|c10_g4	 NA
TR2143|c10_g5	 NA
TR2143|c10_g6	 NA
TR2143|c12_g1	 PF00452.16,Bcl-2
TR2143|c14_g1	 NA
TR2143|c17_g1	 NA
TR2143|c4_g1	 NA
TR2143|c6_g1	 NA
TR2143|c7_g2	 NA
TR2143|c8_g1	 PF16470.2,S8_pro-domain;PF00082.19,Peptidase_S8;PF01483.17,P_proprotein
TR21448|c0_g1	 PF00194.18,Carb_anhydrase
TR21449|c0_g1	 NA
TR2144|c10_g1	 NA
TR2144|c11_g1	 PF03200.13,Glyco_hydro_63;PF16923.2,Glyco_hydro_63N;PF03200.13,Glyco_hydro_63
TR2144|c11_g2	 PF03200.13,Glyco_hydro_63
TR2144|c19_g1	 NA
TR2144|c6_g1	 NA
TR2144|c9_g1	 PF00400.29,WD40
TR21451|c1_g1	 NA
TR21453|c0_g2	 NA
TR21453|c1_g1	 NA
TR21458|c0_g1	 NA
TR21459|c5_g1	 NA
TR2145|c0_g1	 PF06244.9,DUF1014
TR21461|c1_g1	 NA
TR21467|c0_g1	 PF00106.22,adh_short;PF00106.22,adh_short
TR2146|c11_g1	 PF00041.18,fn3
TR2146|c11_g2	 NA
TR2146|c17_g1	 NA
TR2146|c19_g1	 NA
TR2146|c2_g2	 NA
TR2146|c3_g2	 NA
TR2146|c5_g1	 NA
TR2147|c0_g1	 NA
TR2147|c10_g4	 NA
TR2147|c13_g1	 NA
TR2147|c7_g2	 NA
TR21485|c0_g1	 PF12736.4,CABIT;PF00536.27,SAM_1
TR2148|c5_g2	 NA
TR2148|c6_g2	 NA
TR2148|c7_g1	 PF07679.13,I-set;PF13927.3,Ig_3
TR21499|c2_g1	 NA
TR2149|c3_g1	 NA
TR2149|c4_g1	 NA
TR2149|c4_g2	 NA
TR2149|c5_g1	 NA
TR214|c0_g2	 NA
TR21502|c0_g2	 NA
TR21504|c0_g1	 NA
TR2150|c1_g1	 PF00102.24,Y_phosphatase;PF00102.24,Y_phosphatase
TR2151|c1_g1	 NA
TR2152|c0_g1	 PF00535.23,Glycos_transf_2
TR21530|c0_g1	 NA
TR2153|c0_g2	 NA
TR2153|c0_g3	 NA
TR2153|c0_g4	 NA
TR21549|c1_g1	 NA
TR2155|c2_g1	 PF03953.14,Tubulin_C
TR2156|c0_g1	 NA
TR2157|c0_g1	 NA
TR2157|c1_g1	 NA
TR2157|c3_g1	 PF13833.3,EF-hand_8;PF13833.3,EF-hand_8;PF05729.9,NACHT
TR2157|c4_g1	 NA
TR2157|c5_g1	 NA
TR2157|c7_g1	 NA
TR2159|c3_g1	 NA
TR215|c0_g1	 NA
TR2160|c2_g1	 PF00102.24,Y_phosphatase
TR2160|c4_g2	 PF13927.3,Ig_3
TR2161|c1_g1	 NA
TR2161|c1_g2	 NA
TR2161|c3_g1	 PF01153.16,Glypican
TR2162|c0_g1	 NA
TR2162|c11_g1	 NA
TR2162|c12_g1	 NA
TR2162|c4_g1	 NA
TR2162|c8_g1	 NA
TR2162|c9_g1	 NA
TR21638|c0_g1	 NA
TR2163|c0_g2	 NA
TR2163|c10_g2	 NA
TR2163|c4_g2	 NA
TR2163|c6_g1	 NA
TR2163|c6_g2	 NA
TR2163|c9_g2	 NA
TR21644|c0_g1	 NA
TR21647|c0_g1	 PF00578.18,AhpC-TSA
TR21654|c1_g1	 NA
TR2165|c13_g1	 NA
TR2165|c15_g1	 NA
TR2165|c6_g1	 NA
TR2165|c6_g2	 NA
TR2165|c9_g1	 NA
TR2165|c9_g2	 NA
TR21663|c0_g1	 NA
TR2166|c11_g1	 NA
TR2166|c13_g1	 NA
TR2166|c15_g1	 NA
TR2166|c5_g1	 PF00069.22,Pkinase
TR2166|c8_g1	 NA
TR2166|c9_g1	 NA
TR21672|c0_g1	 NA
TR21673|c0_g2	 NA
TR21676|c1_g1	 NA
TR2167|c0_g1	 PF01380.19,SIS
TR2167|c0_g2	 PF00294.21,PfkB
TR2167|c1_g1	 NA
TR2168|c0_g1	 PF10265.6,DUF2217
TR2168|c0_g2	 PF10265.6,DUF2217
TR2168|c1_g3	 PF00004.26,AAA
TR2168|c2_g1	 NA
TR2168|c3_g1	 PF16213.2,DCB;PF12783.4,Sec7_N;PF00071.19,Ras
TR2168|c3_g2	 NA
TR2168|c3_g4	 PF16206.2,Mon2_C
TR21698|c12_g1	 NA
TR21698|c13_g1	 NA
TR21699|c2_g1	 NA
TR21699|c4_g2	 NA
TR2169|c3_g1	 NA
TR216|c11_g1	 NA
TR216|c13_g1	 NA
TR216|c15_g1	 NA
TR216|c4_g2	 NA
TR216|c5_g1	 NA
TR21700|c0_g1	 PF14699.3,hGDE_N;PF14701.3,hDGE_amylase
TR21701|c1_g3	 NA
TR21701|c2_g2	 PF07690.13,MFS_1
TR21702|c11_g1	 NA
TR21702|c1_g1	 NA
TR21702|c1_g2	 NA
TR21702|c4_g1	 NA
TR21702|c7_g1	 NA
TR21702|c8_g2	 NA
TR21702|c8_g4	 NA
TR21702|c8_g6	 NA
TR21703|c10_g1	 NA
TR21703|c4_g1	 NA
TR21704|c0_g1	 NA
TR21704|c13_g1	 NA
TR21704|c15_g1	 NA
TR21704|c4_g1	 PF08351.8,DUF1726;PF05127.11,Helicase_RecD;PF13718.3,GNAT_acetyltr_2;PF13725.3,tRNA_bind_2
TR21704|c4_g2	 NA
TR21704|c6_g1	 NA
TR21704|c6_g2	 NA
TR21704|c7_g1	 NA
TR21704|c7_g3	 NA
TR21704|c8_g1	 PF01636.20,APH;PF02771.13,Acyl-CoA_dh_N;PF02770.16,Acyl-CoA_dh_M;PF00441.21,Acyl-CoA_dh_1
TR21705|c0_g1	 NA
TR21705|c11_g1	 PF10408.6,Ufd2P_core;PF00179.23,UQ_con
TR21705|c13_g1	 NA
TR21705|c4_g1	 NA
TR21705|c5_g1	 NA
TR21705|c6_g1	 NA
TR21705|c7_g3	 NA
TR21705|c9_g1	 NA
TR21706|c0_g1	 NA
TR21706|c1_g1	 NA
TR21706|c9_g1	 NA
TR21707|c10_g1	 PF07502.11,MANEC
TR21707|c11_g1	 NA
TR21707|c1_g1	 PF03943.10,TAP_C
TR21707|c1_g2	 PF03943.10,TAP_C
TR21707|c4_g2	 NA
TR21707|c4_g3	 NA
TR21707|c5_g1	 NA
TR21707|c9_g1	 NA
